object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,fisher_reference
stripe,stripe,512.0,random_uniform,0.001,0.1,1,64,32.0,32.00065994262695,0.0,naive_log,0.0006367428662758939,0.00048827118028233184
stripe,stripe,512.0,random_uniform,0.001,0.1,1,64,32.0,32.00065994262695,0.0,anscombe,0.0005965811421199197,0.00048827118028233184
stripe,stripe,512.0,random_uniform,0.001,0.1,1,64,64.0,64.0013198852539,0.0,soft_log,0.0003566972653218828,0.00024413559014116592
stripe,stripe,512.0,random_uniform,0.001,0.1,1,64,64.0,64.0013198852539,0.0,naive_log,0.0003598237254363121,0.00024413559014116592
stripe,stripe,512.0,random_uniform,0.001,0.1,1,64,64.0,64.0013198852539,0.0,anscombe,0.00035537218297209273,0.00024413559014116592
stripe,stripe,512.0,random_uniform,0.001,0.1,1,64,128.0,128.0026397705078,0.0,soft_log,0.0003288861036325554,0.00012206779507058296
stripe,stripe,512.0,random_uniform,0.001,0.1,1,64,128.0,128.0026397705078,0.0,naive_log,0.00032949735058523775,0.00012206779507058296
stripe,stripe,512.0,random_uniform,0.001,0.1,1,64,128.0,128.0026397705078,0.0,anscombe,0.0003266136860413361,0.00012206779507058296
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,0.25,0.25001195073127747,0.7822265625,soft_log,0.0050226754850977665,0.062497012459993784
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,0.25,0.25001195073127747,0.7822265625,naive_log,0.1084613494680604,0.062497012459993784
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,0.25,0.25001195073127747,0.7822265625,anscombe,0.007869032436137433,0.062497012459993784
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,0.5,0.5000239014625549,0.61474609375,soft_log,0.00529075916313558,0.031248506229996892
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,0.5,0.5000239014625549,0.61474609375,naive_log,0.14279622622876453,0.031248506229996892
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,0.5,0.5000239014625549,0.61474609375,anscombe,0.00727891169836191,0.031248506229996892
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,1.0,1.0000478029251099,0.36474609375,soft_log,0.008404256600255927,0.015624253114998446
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,1.0,1.0000478029251099,0.36474609375,naive_log,0.15356806084481325,0.015624253114998446
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,1.0,1.0000478029251099,0.36474609375,anscombe,0.009487698856157795,0.015624253114998446
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,2.0,2.0000956058502197,0.13671875,soft_log,0.0077456064911832845,0.007812126557499223
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,2.0,2.0000956058502197,0.13671875,naive_log,0.10210373711114332,0.007812126557499223
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,2.0,2.0000956058502197,0.13671875,anscombe,0.0071162614301780915,0.007812126557499223
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,4.0,4.0001912117004395,0.01806640625,soft_log,0.0054877116772478265,0.0039060632787496115
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,4.0,4.0001912117004395,0.01806640625,naive_log,0.021502233919954965,0.0039060632787496115
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,4.0,4.0001912117004395,0.01806640625,anscombe,0.00466014267783336,0.0039060632787496115
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,8.0,8.000382423400879,0.0,soft_log,0.0021453187763912215,0.0019530316393748057
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,8.0,8.000382423400879,0.0,naive_log,0.0024680087458147054,0.0019530316393748057
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,8.0,8.000382423400879,0.0,anscombe,0.0020146121456555955,0.0019530316393748057
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,16.0,16.000764846801758,0.0,soft_log,0.0015521906835645354,0.0009765158196874029
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,16.0,16.000764846801758,0.0,naive_log,0.0016419502506114945,0.0009765158196874029
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,16.0,16.000764846801758,0.0,anscombe,0.0014695905430181207,0.0009765158196874029
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,32.0,32.001529693603516,0.0,soft_log,0.0006996991776985129,0.00048825790984370144
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,32.0,32.001529693603516,0.0,naive_log,0.0007163234733407143,0.00048825790984370144
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,32.0,32.001529693603516,0.0,anscombe,0.0006887951096704156,0.00048825790984370144
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,64.0,64.00305938720703,0.0,soft_log,0.00036943689177044515,0.00024412895492185072
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,64.0,64.00305938720703,0.0,naive_log,0.0003776996974801924,0.00024412895492185072
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,64.0,64.00305938720703,0.0,anscombe,0.00036719829803616216,0.00024412895492185072
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,128.0,128.00611877441406,0.0,soft_log,0.00027852420801231234,0.00012206447746092536
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,128.0,128.00611877441406,0.0,naive_log,0.00028039896762314714,0.00012206447746092536
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,128.0,128.00611877441406,0.0,anscombe,0.0002789044398916163,0.00012206447746092536
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.25,0.2500027120113373,0.77587890625,soft_log,0.00838257286101119,0.06249932200452061
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.25,0.2500027120113373,0.77587890625,naive_log,0.6370775443654827,0.06249932200452061
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.25,0.2500027120113373,0.77587890625,anscombe,0.012488409681574724,0.06249932200452061
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.5,0.5000054240226746,0.6103515625,soft_log,0.0063433878933784014,0.031249661002260305
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.5,0.5000054240226746,0.6103515625,naive_log,0.2699554341451149,0.031249661002260305
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.5,0.5000054240226746,0.6103515625,anscombe,0.008134304924467452,0.031249661002260305
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,1.0,1.0000108480453491,0.3857421875,soft_log,0.010738447263488386,0.015624830501130152
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,1.0,1.0000108480453491,0.3857421875,naive_log,0.2413214121262483,0.015624830501130152
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,1.0,1.0000108480453491,0.3857421875,anscombe,0.012042245293443669,0.015624830501130152
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,2.0,2.0000216960906982,0.134765625,soft_log,0.006230362225176634,0.007812415250565076
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,2.0,2.0000216960906982,0.134765625,naive_log,0.11135671579672035,0.007812415250565076
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,2.0,2.0000216960906982,0.134765625,anscombe,0.005560134370154882,0.007812415250565076
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,4.0,4.0000433921813965,0.02587890625,soft_log,0.005852203774970336,0.003906207625282538
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,4.0,4.0000433921813965,0.02587890625,naive_log,0.028448600469219317,0.003906207625282538
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,4.0,4.0000433921813965,0.02587890625,anscombe,0.005133590944500949,0.003906207625282538
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,8.0,8.000086784362793,0.0,soft_log,0.002459585300852863,0.001953103812641269
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,8.0,8.000086784362793,0.0,naive_log,0.002850017363504574,0.001953103812641269
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,8.0,8.000086784362793,0.0,anscombe,0.0022196128653557577,0.001953103812641269
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,16.0,16.000173568725586,0.0,soft_log,0.0013012695446326084,0.0009765519063206345
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,16.0,16.000173568725586,0.0,naive_log,0.0013974382660791144,0.0009765519063206345
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,16.0,16.000173568725586,0.0,anscombe,0.0013496191612667908,0.0009765519063206345
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,32.0,32.00034713745117,0.0,soft_log,0.0007773651460006931,0.00048827595316031726
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,32.0,32.00034713745117,0.0,naive_log,0.0007813640247043324,0.00048827595316031726
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,32.0,32.00034713745117,0.0,anscombe,0.000757329352839281,0.00048827595316031726
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,64.0,64.00069427490234,0.0,soft_log,0.0005901231710054969,0.00024413797658015863
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,64.0,64.00069427490234,0.0,naive_log,0.0005979785541344526,0.00024413797658015863
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,64.0,64.00069427490234,0.0,anscombe,0.0005801625572629766,0.00024413797658015863
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,128.0,128.0013885498047,0.0,soft_log,0.00022544463965035226,0.00012206898829007931
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,128.0,128.0013885498047,0.0,naive_log,0.00022653056581232997,0.00012206898829007931
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,128.0,128.0013885498047,0.0,anscombe,0.00022392351570015744,0.00012206898829007931
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.25,0.24999761581420898,0.79296875,soft_log,0.004218973377801236,0.06250059605213215
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.25,0.24999761581420898,0.79296875,naive_log,0.13549552118068942,0.06250059605213215
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.25,0.24999761581420898,0.79296875,anscombe,0.006808198086551885,0.06250059605213215
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.5,0.49999523162841797,0.62744140625,soft_log,0.00642149586398081,0.031250298026066076
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.5,0.49999523162841797,0.62744140625,naive_log,0.2113129087750434,0.031250298026066076
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.5,0.49999523162841797,0.62744140625,anscombe,0.01066971671466998,0.031250298026066076
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,1.0,0.9999904632568359,0.3603515625,soft_log,0.010155387991866155,0.015625149013033038
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,1.0,0.9999904632568359,0.3603515625,naive_log,0.20574172843990582,0.015625149013033038
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,1.0,0.9999904632568359,0.3603515625,anscombe,0.012025520779457578,0.015625149013033038
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,2.0,1.9999809265136719,0.12890625,soft_log,0.007540737346996347,0.007812574506516519
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,2.0,1.9999809265136719,0.12890625,naive_log,0.07640069874395655,0.007812574506516519
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,2.0,1.9999809265136719,0.12890625,anscombe,0.007069052640075862,0.007812574506516519
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,4.0,3.9999618530273438,0.01953125,soft_log,0.0035821911240262127,0.0039062872532582595
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,4.0,3.9999618530273438,0.01953125,naive_log,0.019016908850489542,0.0039062872532582595
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,4.0,3.9999618530273438,0.01953125,anscombe,0.003220765071734707,0.0039062872532582595
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,8.0,7.9999237060546875,0.0,soft_log,0.002391632678240666,0.0019531436266291297
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,8.0,7.9999237060546875,0.0,naive_log,0.0026798173658483014,0.0019531436266291297
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,8.0,7.9999237060546875,0.0,anscombe,0.002105961453473912,0.0019531436266291297
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,16.0,15.999847412109375,0.0,soft_log,0.0009469445909543102,0.0009765718133145649
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,16.0,15.999847412109375,0.0,naive_log,0.0010268998072114357,0.0009765718133145649
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,16.0,15.999847412109375,0.0,anscombe,0.0009353648266082536,0.0009765718133145649
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,32.0,31.99969482421875,0.0,soft_log,0.0006578624042625806,0.0004882859066572824
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,32.0,31.99969482421875,0.0,naive_log,0.0006678670165106815,0.0004882859066572824
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,32.0,31.99969482421875,0.0,anscombe,0.0006401178276161008,0.0004882859066572824
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,64.0,63.9993896484375,0.0,soft_log,0.0003189926987964709,0.0002441429533286412
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,64.0,63.9993896484375,0.0,naive_log,0.0003193525395364764,0.0002441429533286412
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,64.0,63.9993896484375,0.0,anscombe,0.0003091549947914775,0.0002441429533286412
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,128.0,127.998779296875,0.0,soft_log,0.00022203494683782407,0.0001220714766643206
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,128.0,127.998779296875,0.0,naive_log,0.00022256300613845493,0.0001220714766643206
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,128.0,127.998779296875,0.0,anscombe,0.00021986705286828538,0.0001220714766643206
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.25,0.25001251697540283,0.78173828125,soft_log,0.0033283551437960942,0.062496870912816124
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.25,0.25001251697540283,0.78173828125,naive_log,0.1092059758369898,0.062496870912816124
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.25,0.25001251697540283,0.78173828125,anscombe,0.005624670258113635,0.062496870912816124
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.5,0.5000250339508057,0.60546875,soft_log,0.007191387171587185,0.031248435456408062
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.5,0.5000250339508057,0.60546875,naive_log,0.31103453684973703,0.031248435456408062
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.5,0.5000250339508057,0.60546875,anscombe,0.010115005299391603,0.031248435456408062
ring,ring,220.0,random_uniform,0.001,0.1,0,64,1.0,1.0000500679016113,0.35986328125,soft_log,0.006865238481306789,0.015624217728204031
ring,ring,220.0,random_uniform,0.001,0.1,0,64,1.0,1.0000500679016113,0.35986328125,naive_log,0.18161638596834903,0.015624217728204031
ring,ring,220.0,random_uniform,0.001,0.1,0,64,1.0,1.0000500679016113,0.35986328125,anscombe,0.00824518119833768,0.015624217728204031
ring,ring,220.0,random_uniform,0.001,0.1,0,64,2.0,2.0001001358032227,0.14990234375,soft_log,0.009328908080096437,0.0078121088641020155
ring,ring,220.0,random_uniform,0.001,0.1,0,64,2.0,2.0001001358032227,0.14990234375,naive_log,0.10577468941298322,0.0078121088641020155
ring,ring,220.0,random_uniform,0.001,0.1,0,64,2.0,2.0001001358032227,0.14990234375,anscombe,0.009010437671792127,0.0078121088641020155
ring,ring,220.0,random_uniform,0.001,0.1,0,64,4.0,4.000200271606445,0.03173828125,soft_log,0.004420824720575669,0.0039060544320510078
ring,ring,220.0,random_uniform,0.001,0.1,0,64,4.0,4.000200271606445,0.03173828125,naive_log,0.03337632423374978,0.0039060544320510078
ring,ring,220.0,random_uniform,0.001,0.1,0,64,4.0,4.000200271606445,0.03173828125,anscombe,0.0033710074189242972,0.0039060544320510078
ring,ring,220.0,random_uniform,0.001,0.1,0,64,8.0,8.00040054321289,0.00048828125,soft_log,0.002088681792220013,0.0019530272160255039
ring,ring,220.0,random_uniform,0.001,0.1,0,64,8.0,8.00040054321289,0.00048828125,naive_log,0.0029794366160635147,0.0019530272160255039
ring,ring,220.0,random_uniform,0.001,0.1,0,64,8.0,8.00040054321289,0.00048828125,anscombe,0.0020133710528603575,0.0019530272160255039
ring,ring,220.0,random_uniform,0.001,0.1,0,64,16.0,16.00080108642578,0.0,soft_log,0.0011608132823474745,0.0009765136080127519
ring,ring,220.0,random_uniform,0.001,0.1,0,64,16.0,16.00080108642578,0.0,naive_log,0.0012219826141705262,0.0009765136080127519
ring,ring,220.0,random_uniform,0.001,0.1,0,64,16.0,16.00080108642578,0.0,anscombe,0.0011398024208581243,0.0009765136080127519
ring,ring,220.0,random_uniform,0.001,0.1,0,64,32.0,32.00160217285156,0.0,soft_log,0.0006007592561431773,0.00048825680400637597
ring,ring,220.0,random_uniform,0.001,0.1,0,64,32.0,32.00160217285156,0.0,naive_log,0.0006159070258172957,0.00048825680400637597
ring,ring,220.0,random_uniform,0.001,0.1,0,64,32.0,32.00160217285156,0.0,anscombe,0.0006014906520348171,0.00048825680400637597
ring,ring,220.0,random_uniform,0.001,0.1,0,64,64.0,64.00320434570312,0.0,soft_log,0.00044929489393925025,0.00024412840200318799
ring,ring,220.0,random_uniform,0.001,0.1,0,64,64.0,64.00320434570312,0.0,naive_log,0.0004565257478974151,0.00024412840200318799
ring,ring,220.0,random_uniform,0.001,0.1,0,64,64.0,64.00320434570312,0.0,anscombe,0.0004586728888911166,0.00024412840200318799
ring,ring,220.0,random_uniform,0.001,0.1,0,64,128.0,128.00640869140625,0.0,soft_log,0.00038941463129432507,0.00012206420100159399
ring,ring,220.0,random_uniform,0.001,0.1,0,64,128.0,128.00640869140625,0.0,naive_log,0.00039311148580830566,0.00012206420100159399
ring,ring,220.0,random_uniform,0.001,0.1,0,64,128.0,128.00640869140625,0.0,anscombe,0.0004003865887855439,0.00012206420100159399
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.25,0.25000157952308655,0.78759765625,soft_log,0.005140676313858177,0.06249960512172324
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.25,0.25000157952308655,0.78759765625,naive_log,0.11339212131797531,0.06249960512172324
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.25,0.25000157952308655,0.78759765625,anscombe,0.007888385160971895,0.06249960512172324
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.5,0.5000031590461731,0.60498046875,soft_log,0.007030852039773231,0.03124980256086162
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.5,0.5000031590461731,0.60498046875,naive_log,0.16638489201393608,0.03124980256086162
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.5,0.5000031590461731,0.60498046875,anscombe,0.010553878629228438,0.03124980256086162
ring,ring,220.0,random_uniform,0.001,0.1,1,64,1.0,1.0000063180923462,0.37939453125,soft_log,0.011655999806935618,0.01562490128043081
ring,ring,220.0,random_uniform,0.001,0.1,1,64,1.0,1.0000063180923462,0.37939453125,naive_log,0.3465563298525163,0.01562490128043081
ring,ring,220.0,random_uniform,0.001,0.1,1,64,1.0,1.0000063180923462,0.37939453125,anscombe,0.014083366693600307,0.01562490128043081
ring,ring,220.0,random_uniform,0.001,0.1,1,64,2.0,2.0000126361846924,0.13818359375,soft_log,0.00763388351119088,0.007812450640215405
ring,ring,220.0,random_uniform,0.001,0.1,1,64,2.0,2.0000126361846924,0.13818359375,naive_log,0.09833683432259152,0.007812450640215405
ring,ring,220.0,random_uniform,0.001,0.1,1,64,2.0,2.0000126361846924,0.13818359375,anscombe,0.007194397864600194,0.007812450640215405
ring,ring,220.0,random_uniform,0.001,0.1,1,64,4.0,4.000025272369385,0.02001953125,soft_log,0.007213087123868066,0.0039062253201077026
ring,ring,220.0,random_uniform,0.001,0.1,1,64,4.0,4.000025272369385,0.02001953125,naive_log,0.030349741113279306,0.0039062253201077026
ring,ring,220.0,random_uniform,0.001,0.1,1,64,4.0,4.000025272369385,0.02001953125,anscombe,0.005858543386009402,0.0039062253201077026
ring,ring,220.0,random_uniform,0.001,0.1,1,64,8.0,8.00005054473877,0.0009765625,soft_log,0.0025405636574904176,0.0019531126600538513
ring,ring,220.0,random_uniform,0.001,0.1,1,64,8.0,8.00005054473877,0.0009765625,naive_log,0.003600715301854268,0.0019531126600538513
ring,ring,220.0,random_uniform,0.001,0.1,1,64,8.0,8.00005054473877,0.0009765625,anscombe,0.0021638818073717713,0.0019531126600538513
ring,ring,220.0,random_uniform,0.001,0.1,1,64,16.0,16.00010108947754,0.0,soft_log,0.0012646276937917358,0.0009765563300269257
ring,ring,220.0,random_uniform,0.001,0.1,1,64,16.0,16.00010108947754,0.0,naive_log,0.0013632732104783218,0.0009765563300269257
ring,ring,220.0,random_uniform,0.001,0.1,1,64,16.0,16.00010108947754,0.0,anscombe,0.0012586583275679243,0.0009765563300269257
ring,ring,220.0,random_uniform,0.001,0.1,1,64,32.0,32.00020217895508,0.0,soft_log,0.0005753944402109501,0.00048827816501346283
ring,ring,220.0,random_uniform,0.001,0.1,1,64,32.0,32.00020217895508,0.0,naive_log,0.0005906156793759931,0.00048827816501346283
ring,ring,220.0,random_uniform,0.001,0.1,1,64,32.0,32.00020217895508,0.0,anscombe,0.0005578776633850285,0.00048827816501346283
ring,ring,220.0,random_uniform,0.001,0.1,1,64,64.0,64.00040435791016,0.0,soft_log,0.0004977449981412311,0.00024413908250673142
ring,ring,220.0,random_uniform,0.001,0.1,1,64,64.0,64.00040435791016,0.0,naive_log,0.000503189219428043,0.00024413908250673142
ring,ring,220.0,random_uniform,0.001,0.1,1,64,64.0,64.00040435791016,0.0,anscombe,0.000492240097513816,0.00024413908250673142
ring,ring,220.0,random_uniform,0.001,0.1,1,64,128.0,128.0008087158203,0.0,soft_log,0.0003419749004694802,0.00012206954125336571
ring,ring,220.0,random_uniform,0.001,0.1,1,64,128.0,128.0008087158203,0.0,naive_log,0.00034292057926540694,0.00012206954125336571
ring,ring,220.0,random_uniform,0.001,0.1,1,64,128.0,128.0008087158203,0.0,anscombe,0.00034475788754336986,0.00012206954125336571
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.25,0.2500127851963043,0.78173828125,soft_log,0.008581029523889705,0.0624968038643768
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.25,0.2500127851963043,0.78173828125,naive_log,0.45261067306920155,0.0624968038643768
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.25,0.2500127851963043,0.78173828125,anscombe,0.012893661915930712,0.0624968038643768
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.5,0.5000255703926086,0.61181640625,soft_log,0.004622448008722772,0.0312484019321884
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.5,0.5000255703926086,0.61181640625,naive_log,0.12823071523573965,0.0312484019321884
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.5,0.5000255703926086,0.61181640625,anscombe,0.006743338020025415,0.0312484019321884
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,soft_log,0.009644301598550122,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,naive_log,0.18587993729638813,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,anscombe,0.011184271268212741,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,soft_log,0.00861484951276263,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,naive_log,0.11959243577290389,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,anscombe,0.007643392252920454,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,soft_log,0.0066059582947538996,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,naive_log,0.027679580097410644,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,anscombe,0.005518082418940151,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,soft_log,0.0019085523457772363,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,naive_log,0.002277868820291516,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,anscombe,0.0018582056877562063,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,soft_log,0.0015558248804940758,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,naive_log,0.001671956116423061,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,anscombe,0.001473596512526421,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,32.0,32.00163650512695,0.0,soft_log,0.0006720349318549121,0.00048825628019044377
ring,ring,220.0,random_uniform,0.001,0.1,2,64,32.0,32.00163650512695,0.0,naive_log,0.0006898785599133728,0.00048825628019044377
ring,ring,220.0,random_uniform,0.001,0.1,2,64,32.0,32.00163650512695,0.0,anscombe,0.0006723685391983225,0.00048825628019044377
ring,ring,220.0,random_uniform,0.001,0.1,2,64,64.0,64.0032730102539,0.0,soft_log,0.0003617711118492638,0.00024412814009522189
ring,ring,220.0,random_uniform,0.001,0.1,2,64,64.0,64.0032730102539,0.0,naive_log,0.00036872247913064394,0.00024412814009522189
ring,ring,220.0,random_uniform,0.001,0.1,2,64,64.0,64.0032730102539,0.0,anscombe,0.00035878572878493786,0.00024412814009522189
ring,ring,220.0,random_uniform,0.001,0.1,2,64,128.0,128.0065460205078,0.0,soft_log,0.00024392691395585893,0.00012206407004761094
ring,ring,220.0,random_uniform,0.001,0.1,2,64,128.0,128.0065460205078,0.0,naive_log,0.0002451434277701234,0.00012206407004761094
ring,ring,220.0,random_uniform,0.001,0.1,2,64,128.0,128.0065460205078,0.0,anscombe,0.0002452914408429233,0.00012206407004761094
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.25,0.2500055432319641,0.7724609375,soft_log,0.008251201301356302,0.06249861422273571
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.25,0.2500055432319641,0.7724609375,naive_log,0.6316478766122677,0.06249861422273571
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.25,0.2500055432319641,0.7724609375,anscombe,0.012084874634380183,0.06249861422273571
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.5,0.5000110864639282,0.6083984375,soft_log,0.006297123245212235,0.031249307111367856
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.5,0.5000110864639282,0.6083984375,naive_log,0.2724029375254134,0.031249307111367856
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.5,0.5000110864639282,0.6083984375,anscombe,0.0081185596607515,0.031249307111367856
ring,ring,220.0,random_uniform,0.001,0.1,3,64,1.0,1.0000221729278564,0.38525390625,soft_log,0.015593876777128668,0.015624653555683928
ring,ring,220.0,random_uniform,0.001,0.1,3,64,1.0,1.0000221729278564,0.38525390625,naive_log,0.3630017190752542,0.015624653555683928
